unique_id,ds,y,year,month,day,dayofweek,dayofyear,weekofyear,is_month_start,is_month_end
synthetic_001,2021-02-14,-0.617540325570392,2021,2,14,6,45,6,0,0
synthetic_001,2021-02-15,-0.5216822499992319,2021,2,15,0,46,7,0,0
synthetic_001,2021-02-16,-0.4162790774992584,2021,2,16,1,47,7,0,0
synthetic_001,2021-02-17,-0.3029443799932471,2021,2,17,2,48,7,0,0
synthetic_001,2021-02-18,-0.18341549819892586,2021,2,18,3,49,7,0,0
synthetic_001,2021-02-19,-0.059526431008143005,2021,2,19,4,50,7,0,0
synthetic_001,2021-02-20,0.06682078345244319,2021,2,20,5,51,7,0,0
synthetic_001,2021-02-21,0.19368574849017775,2021,2,21,6,52,7,0,0
synthetic_001,2021-02-22,0.3191199880878155,2021,2,22,0,53,8,0,0
synthetic_001,2021-02-23,0.44119735222008544,2021,2,23,1,54,8,0,0
synthetic_001,2021-02-24,0.5580440737806176,2021,2,24,2,55,8,0,0
synthetic_001,2021-02-25,0.6678680080909402,2021,2,25,3,56,8,0,0
synthetic_001,2021-02-26,0.768986598718789,2021,2,26,4,57,8,0,0
synthetic_001,2021-02-27,0.8598531332084874,2021,2,27,5,58,8,0,0
synthetic_001,2021-02-28,0.9390808790115055,2021,2,28,6,59,8,0,1
synthetic_001,2021-03-01,1.0054647229840752,2021,3,1,0,60,9,1,0
synthetic_001,2021-03-02,1.057999976774739,2021,3,2,1,61,9,0,0
synthetic_001,2021-03-03,1.0958980546500463,2021,3,3,2,62,9,0,0
synthetic_001,2021-03-04,1.118598779111176,2021,3,4,3,63,9,0,0
synthetic_001,2021-03-05,1.125779122276449,2021,3,5,4,64,9,0,0
synthetic_001,2021-03-06,1.1173582466233818,2021,3,6,5,65,9,0,0
synthetic_001,2021-03-07,1.0934987664311882,2021,3,7,6,66,9,0,0
synthetic_001,2021-03-08,1.0546042102393403,2021,3,8,0,67,10,0,0
synthetic_001,2021-03-09,1.0013127239196735,2021,3,9,1,68,10,0,0
synthetic_001,2021-03-10,0.9344871126234903,2021,3,10,2,69,10,0,0
synthetic_001,2021-03-11,0.8552013769957456,2021,3,11,3,70,10,0,0
synthetic_001,2021-03-12,0.7647239537541924,2021,3,12,4,71,10,0,0
synthetic_001,2021-03-13,0.6644979221586403,2021,3,13,5,72,10,0,0
synthetic_001,2021-03-14,0.5561184852417566,2021,3,14,6,73,10,0,0
synthetic_001,2021-03-15,0.4413080771992708,2021,3,15,0,74,11,0,0
synthetic_001,2021-03-16,0.32188948538043355,2021,3,16,1,75,11,0,0
synthetic_001,2021-03-17,0.1997574063010786,2021,3,17,2,76,11,0,0
synthetic_001,2021-03-18,0.0768488795381907,2021,3,18,3,77,11,0,0
synthetic_001,2021-03-19,-0.0448869391248336,2021,3,19,4,78,11,0,0
synthetic_001,2021-03-20,-0.16351919362227366,2021,3,20,5,79,11,0,0
synthetic_001,2021-03-21,-0.2771654579691988,2021,3,21,6,80,11,0,0
synthetic_001,2021-03-22,-0.38402111088936974,2021,3,22,0,81,12,0,0
synthetic_001,2021-03-23,-0.4823874963266829,2021,3,23,1,82,12,0,0
synthetic_001,2021-03-24,-0.5706984304047954,2021,3,24,2,83,12,0,0
synthetic_001,2021-03-25,-0.6475446412026923,2021,3,25,3,84,12,0,0
synthetic_001,2021-03-26,-0.71169575997167,2021,3,26,4,85,12,0,0
synthetic_001,2021-03-27,-0.7621195206281534,2021,3,27,5,86,12,0,0
synthetic_001,2021-03-28,-0.7979978679206785,2021,3,28,6,87,12,0,0
synthetic_001,2021-03-29,-0.8187397229084867,2021,3,29,0,88,13,0,0
synthetic_001,2021-03-30,-0.8239902065507034,2021,3,30,1,89,13,0,0
synthetic_001,2021-03-31,-0.8136361774750791,2021,3,31,2,90,13,0,1
synthetic_001,2021-04-01,-0.7878079975112615,2021,4,1,3,91,13,1,0
synthetic_001,2021-04-02,-0.7468774974380448,2021,4,2,4,92,13,0,0
synthetic_001,2021-04-03,-0.6914521746884286,2021,4,3,5,93,13,0,0
synthetic_001,2021-04-04,-0.6223657135553591,2021,4,4,6,94,13,0,0
synthetic_001,2021-04-05,-0.54066497582717,2021,4,5,0,95,14,0,0
synthetic_001,2021-04-06,-0.4475936648595081,2021,4,6,1,96,14,0,0
synthetic_001,2021-04-07,-0.34457291800043494,2021,4,7,2,97,14,0,0
synthetic_001,2021-04-08,-0.23317913021742326,2021,4,8,3,98,14,0,0
synthetic_001,2021-04-09,-0.1151193549811273,2021,4,9,4,99,14,0,0
synthetic_001,2021-04-10,0.007795333733087134,2021,4,10,5,100,14,0,0
synthetic_001,2021-04-11,0.1336781026487993,2021,4,11,6,101,14,0,0
synthetic_001,2021-04-12,0.2605958025907442,2021,4,12,0,102,15,0,0
synthetic_001,2021-04-13,0.386599134631134,2021,4,13,1,103,15,0,0
synthetic_001,2021-04-14,0.5097530682474665,2021,4,14,2,104,15,0,0
synthetic_001,2021-04-15,0.6281670368266409,2021,4,15,3,105,15,0,0
synthetic_001,2021-04-16,0.7400244393246389,2021,4,16,4,106,15,0,0
synthetic_001,2021-04-17,0.8436109877182386,2021,4,17,5,107,15,0,0
synthetic_001,2021-04-18,0.9373414578962587,2021,4,18,6,108,15,0,0
synthetic_001,2021-04-19,1.019784426551621,2021,4,19,0,109,16,0,0
synthetic_001,2021-04-20,1.0896846080633058,2021,4,20,1,110,16,0,0
synthetic_001,2021-04-21,1.1459824428086272,2021,4,21,2,111,16,0,0
synthetic_001,2021-04-22,1.1878306312367652,2021,4,22,3,112,16,0,0
synthetic_001,2021-04-23,1.2146073556948704,2021,4,23,4,113,16,0,0
synthetic_001,2021-04-24,1.225925983684564,2021,4,24,5,114,16,0,0
synthetic_001,2021-04-25,1.2216411011327626,2021,4,25,6,115,16,0,0
synthetic_001,2021-04-26,1.2018507815296537,2021,4,26,0,116,17,0,0
synthetic_001,2021-04-27,1.166895055524683,2021,4,27,1,117,17,0,0
synthetic_001,2021-04-28,1.1173506048619954,2021,4,28,2,118,17,0,0
synthetic_001,2021-04-29,1.0540217634546942,2021,4,29,3,119,17,0,0
synthetic_001,2021-04-30,0.9779279660231438,2021,4,30,4,120,17,0,1
synthetic_001,2021-05-01,0.8902878401571168,2021,5,1,5,121,17,1,0
synthetic_001,2021-05-02,0.7925001900398365,2021,5,2,6,122,17,0,0
synthetic_001,2021-05-03,0.6861221685765394,2021,5,3,0,123,18,0,0
synthetic_001,2021-05-04,0.5728449785441926,2021,5,4,1,124,18,0,0
synthetic_001,2021-05-05,0.4544674819377966,2021,5,5,2,125,18,0,0
synthetic_001,2021-05-06,0.33286812933059823,2021,5,6,3,126,18,0,0
synthetic_001,2021-05-07,0.2099756472811592,2021,5,7,4,127,18,0,0
synthetic_001,2021-05-08,0.08773894120048908,2021,5,8,5,128,18,0,0
synthetic_001,2021-05-09,-0.031903316665065296,2021,5,9,6,129,18,0,0
synthetic_001,2021-05-10,-0.14705293956581827,2021,5,10,0,130,19,0,0
synthetic_001,2021-05-11,-0.2558818468181093,2021,5,11,1,131,19,0,0
synthetic_001,2021-05-12,-0.35666059039195397,2021,5,12,2,132,19,0,0
synthetic_001,2021-05-13,-0.44778534236912304,2021,5,13,3,133,19,0,0
synthetic_001,2021-05-14,-0.5278029221413925,2021,5,14,4,134,19,0,0
synthetic_001,2021-05-15,-0.5954334728079056,2021,5,15,5,135,19,0,0
synthetic_001,2021-05-16,-0.6495904329140519,2021,5,16,6,136,19,0,0
synthetic_001,2021-05-17,-0.6893974918795568,2021,5,17,0,137,20,0,0
synthetic_001,2021-05-18,-0.7142022645319962,2021,5,18,1,138,20,0,0
synthetic_001,2021-05-19,-0.7235864713592172,2021,5,19,2,139,20,0,0
synthetic_001,2021-05-20,-0.7173724656212274,2021,5,20,3,140,20,0,0
synthetic_001,2021-05-21,-0.6956260054681576,2021,5,21,4,141,20,0,0
synthetic_001,2021-05-22,-0.6586552278063218,2021,5,22,5,142,20,0,0
synthetic_001,2021-05-23,-0.6070058399248535,2021,5,23,6,143,20,0,0
synthetic_001,2021-05-24,-0.5414526039159755,2021,5,24,0,144,21,0,0
synthetic_001,2021-05-25,-0.4629872467716761,2021,5,25,1,145,21,0,0
synthetic_001,2021-05-26,-0.3728029848156917,2021,5,26,2,146,21,0,0
synthetic_001,2021-05-27,-0.27227590396185525,2021,5,27,3,147,21,0,0
synthetic_001,2021-05-28,-0.16294348635365563,2021,5,28,4,148,21,0,0
synthetic_001,2021-05-29,-0.046480618469612545,2021,5,29,5,149,21,0,0
synthetic_001,2021-05-30,0.07532654492004073,2021,5,30,6,150,21,0,0
synthetic_001,2021-05-31,0.20060845310115183,2021,5,31,0,151,22,0,1
synthetic_001,2021-06-01,0.327441333129256,2021,6,1,1,152,22,1,0
synthetic_001,2021-06-02,0.4538772096629523,2021,6,2,2,153,22,0,0
synthetic_001,2021-06-03,0.5779743024675887,2021,6,3,3,154,22,0,0
synthetic_001,2021-06-04,0.6978273272463786,2021,6,4,4,155,22,0,0
synthetic_001,2021-06-05,0.8115972269646134,2021,6,5,5,156,22,0,0
synthetic_001,2021-06-06,0.9175398697196011,2021,6,6,6,157,22,0,0
synthetic_001,2021-06-07,1.0140332653356665,2021,6,7,0,158,23,0,0
synthetic_001,2021-06-08,1.0996028759783554,2021,6,8,1,159,23,0,0
synthetic_001,2021-06-09,1.1729446258241685,2021,6,9,2,160,23,0,0
synthetic_001,2021-06-10,1.2329452507276277,2021,6,10,3,161,23,0,0
synthetic_001,2021-06-11,1.2786996703359257,2021,6,11,4,162,23,0,0
synthetic_001,2021-06-12,1.3095251115651196,2021,6,12,5,163,23,0,0
synthetic_001,2021-06-13,1.3249717630457463,2021,6,13,6,164,23,0,0
synthetic_001,2021-06-14,1.3248297942787992,2021,6,14,0,165,24,0,0
synthetic_001,2021-06-15,1.309132629970487,2021,6,15,1,166,24,0,0
synthetic_001,2021-06-16,1.2781564284508709,2021,6,16,2,167,24,0,0
synthetic_001,2021-06-17,1.2324157723154883,2021,6,17,3,168,24,0,0
synthetic_001,2021-06-18,1.172655638536056,2021,6,18,4,169,24,0,0
synthetic_001,2021-06-19,1.0998397733439909,2021,6,19,5,170,24,0,0
synthetic_001,2021-06-20,1.015135653292801,2021,6,20,6,171,24,0,0
synthetic_001,2021-06-21,0.9198962671769417,2021,6,21,0,172,25,0,0
synthetic_001,2021-06-22,0.8156390030941961,2021,6,22,1,173,25,0,0
synthetic_001,2021-06-23,0.7040219701119137,2021,6,23,2,174,25,0,0
synthetic_001,2021-06-24,0.5868181240295827,2021,6,24,3,175,25,0,0
synthetic_001,2021-06-25,0.4658876009965593,2021,6,25,4,176,25,0,0
synthetic_001,2021-06-26,0.3431486907095961,2021,6,26,5,177,25,0,0
synthetic_001,2021-06-27,0.22054790214371264,2021,6,27,6,178,25,0,0
synthetic_001,2021-06-28,0.10002958893066694,2021,6,28,0,179,26,0,0
synthetic_001,2021-06-29,-0.016494391629161997,2021,6,29,1,180,26,0,0
synthetic_001,2021-06-30,-0.12717451246050954,2021,6,30,2,181,26,0,1
synthetic_001,2021-07-01,-0.23025243796464456,2021,7,1,3,182,26,1,0
synthetic_001,2021-07-02,-0.3240884622582969,2021,7,2,4,183,26,0,0
synthetic_001,2021-07-03,-0.4071870962355524,2021,7,3,5,184,26,0,0
synthetic_001,2021-07-04,-0.47822040417517064,2021,7,4,6,185,26,0,0
synthetic_001,2021-07-05,-0.5360487257333763,2021,7,5,0,186,27,0,0
synthetic_001,2021-07-06,-0.5797384599623535,2021,7,6,1,187,27,0,0
synthetic_001,2021-07-07,-0.6085766338407864,2021,7,7,2,188,27,0,0
synthetic_001,2021-07-08,-0.6220820279793963,2021,7,8,3,189,27,0,0
synthetic_001,2021-07-09,-0.6200126858885634,2021,7,9,4,190,27,0,0
synthetic_001,2021-07-10,-0.6023696896284233,2021,7,10,5,191,27,0,0
synthetic_001,2021-07-11,-0.5693971429236797,2021,7,11,6,192,27,0,0
synthetic_001,2021-07-12,-0.5215783620066239,2021,7,12,0,193,28,0,0
synthetic_001,2021-07-13,-0.45962833362897837,2021,7,13,1,194,28,0,0
synthetic_001,2021-07-14,-0.3844825579327704,2021,7,14,2,195,28,0,0
synthetic_001,2021-07-15,-0.2972824502835014,2021,7,15,3,196,28,0,0
synthetic_001,2021-07-16,-0.19935752986512434,2021,7,16,4,197,28,0,0
synthetic_001,2021-07-17,-0.09220467297784796,2021,7,17,5,198,28,0,0
synthetic_001,2021-07-18,0.02253524521588529,2021,7,18,6,199,28,0,0
synthetic_001,2021-07-19,0.1431029559995039,2021,7,19,0,200,29,0,0
synthetic_001,2021-07-20,0.267648249902227,2021,7,20,1,201,29,0,0
synthetic_001,2021-07-21,0.3942588485990371,2021,7,21,2,202,29,0,0
synthetic_001,2021-07-22,0.5209902453743641,2021,7,22,3,203,29,0,0
synthetic_001,2021-07-23,0.6458960484990246,2021,7,23,4,204,29,0,0
synthetic_001,2021-07-24,0.7670583540221683,2021,7,24,5,205,29,0,0
synthetic_001,2021-07-25,0.8826176740209712,2021,7,25,6,206,29,0,0
synthetic_001,2021-07-26,0.9908019532877501,2021,7,26,0,207,30,0,0
synthetic_001,2021-07-27,1.0899542216587983,2021,7,27,1,208,30,0,0
synthetic_001,2021-07-28,1.1785584504796027,2021,7,28,2,209,30,0,0
synthetic_001,2021-07-29,1.255263209724949,2021,7,29,3,210,30,0,0
synthetic_001,2021-07-30,1.3189027566124671,2021,7,30,4,211,30,0,0
synthetic_001,2021-07-31,1.3685152266288576,2021,7,31,5,212,30,0,1
synthetic_001,2021-08-01,1.403357643103917,2021,8,1,6,213,30,1,0
synthetic_001,2021-08-02,1.422917511112983,2021,8,2,0,214,31,0,0
synthetic_001,2021-08-03,1.4269208147888242,2021,8,3,1,215,31,0,0
synthetic_001,2021-08-04,1.4153362932476008,2021,8,4,2,216,31,0,0
synthetic_001,2021-08-05,1.388375928404503,2021,8,5,3,217,31,0,0
synthetic_001,2021-08-06,1.3464916370668627,2021,8,6,4,218,31,0,0
synthetic_001,2021-08-07,1.2903682189235224,2021,8,7,5,219,31,0,0
synthetic_001,2021-08-08,1.2209126704747286,2021,8,8,6,220,31,0,0
synthetic_001,2021-08-09,1.1392400316550977,2021,8,9,0,221,32,0,0
synthetic_001,2021-08-10,1.046655986008372,2021,8,10,1,222,32,0,0
synthetic_001,2021-08-11,0.944636485932415,2021,8,11,2,223,32,0,0
synthetic_001,2021-08-12,0.8348047209356901,2021,8,12,3,224,32,0,0
synthetic_001,2021-08-13,0.7189057883078691,2021,8,13,4,225,32,0,0
synthetic_001,2021-08-14,0.59877946146029,2021,8,14,5,226,32,0,0
synthetic_001,2021-08-15,0.4763314808772023,2021,8,15,6,227,32,0,0
synthetic_001,2021-08-16,0.35350381567290023,2021,8,16,0,228,33,0,0
synthetic_001,2021-08-17,0.2322443598132036,2021,8,17,1,229,33,0,0
synthetic_001,2021-08-18,0.11447653588161077,2021,8,18,2,230,33,0,0
synthetic_001,2021-08-19,0.0020692807131885704,2021,8,19,3,231,33,0,0
synthetic_001,2021-08-20,-0.10319211873965678,2021,8,20,4,232,33,0,0
synthetic_001,2021-08-21,-0.19963388421296752,2021,8,21,5,233,33,0,0
synthetic_001,2021-08-22,-0.2857198648812332,2021,8,22,6,234,33,0,0
synthetic_001,2021-08-23,-0.3600755084772445,2021,8,23,0,235,34,0,0
synthetic_001,2021-08-24,-0.4215093107204918,2021,8,24,1,236,34,0,0
synthetic_001,2021-08-25,-0.46903140834295354,2021,8,25,2,237,34,0,0
synthetic_001,2021-08-26,-0.5018690255743257,2021,8,26,3,238,34,0,0
synthetic_001,2021-08-27,-0.5194785330494551,2021,8,27,4,239,34,0,0
synthetic_001,2021-08-28,-0.5215539309627621,2021,8,28,5,240,34,0,0
synthetic_001,2021-08-29,-0.5080316240928618,2021,8,29,6,241,34,0,0
synthetic_001,2021-08-30,-0.47909141418472345,2021,8,30,0,242,35,0,0
synthetic_001,2021-08-31,-0.4351536942035773,2021,8,31,1,243,35,0,1
synthetic_001,2021-09-01,-0.37687288824329535,2021,9,1,2,244,35,1,0
synthetic_001,2021-09-02,-0.30512723945728515,2021,9,2,3,245,35,0,0
synthetic_001,2021-09-03,-0.22100510536781626,2021,9,3,4,246,35,0,0
synthetic_001,2021-09-04,-0.12578797441089595,2021,9,4,5,247,35,0,0
synthetic_001,2021-09-05,-0.020930468737830665,2021,9,5,6,248,35,0,0
synthetic_001,2021-09-06,0.09196235467693498,2021,9,6,0,249,36,0,0
synthetic_001,2021-09-07,0.21116005041307834,2021,9,7,1,250,36,0,0
synthetic_001,2021-09-08,0.334833787626421,2021,9,8,2,251,36,0,0
synthetic_001,2021-09-09,0.4610848883425836,2021,9,9,3,252,36,0,0
synthetic_001,2021-09-10,0.5879744556917468,2021,9,10,4,253,36,0,0
synthetic_001,2021-09-11,0.7135536297458241,2021,9,11,5,254,36,0,0
synthetic_001,2021-09-12,0.8358939988258263,2021,9,12,6,255,36,0,0
synthetic_001,2021-09-13,0.9531176917211384,2021,9,13,0,256,37,0,0
